,Pclass,Age,SibSp,Parch,Fare,CabinCnt,Family,Sex_female,Sex_male,Embarked_C,Embarked_Q,Embarked_S,CabinClass_A,CabinClass_B,CabinClass_C,CabinClass_D,CabinClass_E,CabinClass_F,CabinClass_G,CabinClass_T,CabinClass_n,IsNumericTicket_0,IsNumericTicket_1,TicketType_0,TicketType_Others,TicketType_a4,TicketType_a5,TicketType_ca,TicketType_pc,TicketType_scparis,TicketType_sotonoq,TicketType_stono2,TicketType_wc,Title_Dr,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Others,Title_Rev
990,0.8404474648030756,0.39390849919311977,-0.616256129706197,-0.5192952033840481,-0.8006319407943235,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
991,-1.5501180117967506,0.8224118525470964,0.9306275236947814,-0.5192952033840481,1.09207050531204,1.5593407800007992,0.46193512989734054,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
992,-0.35483527349683747,0.07122769915858289,0.9306275236947814,-0.5192952033840481,0.3296188783259015,-0.5156919332653549,0.46193512989734054,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
993,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8354896138476378,-0.5156919332653549,-0.7188467973582886,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
994,0.8404474648030756,0.010785891315448454,-0.616256129706197,-0.5192952033840481,-0.832539503301492,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
995,0.8404474648030756,-0.7580789239561264,0.9306275236947814,1.14913574381843,-0.7486382571639744,-0.5156919332653549,1.1526482788711399,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
996,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,0.18715961240122,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
997,0.8404474648030756,-0.3295755706021491,-0.616256129706197,-0.5192952033840481,-0.8271566387073432,-0.5156919332653549,-0.7188467973582886,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
998,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8354896138476378,-0.5156919332653549,-0.7188467973582886,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
999,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.7275799966240488,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1000,-0.35483527349683747,-0.5300552504012184,-0.616256129706197,-0.5192952033840481,-0.349499730001547,1.5593407800007992,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1001,-0.35483527349683747,0.745097143003287,-0.616256129706197,-0.5192952033840481,-0.20847089400296287,-0.5156919332653549,-0.7188467973582886,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1002,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.83204470947757,-0.5156919332653549,-0.7188467973582886,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1003,-1.5501180117967506,0.53444004902066,-0.616256129706197,-0.5192952033840481,0.5270139579407357,1.5593407800007992,-0.7188467973582886,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1004,0.8404474648030756,-0.5300552504012184,-0.616256129706197,-0.5192952033840481,-0.8921662063845792,-0.5156919332653549,-0.7188467973582886,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1005,-1.5501180117967506,1.445139829229075,0.9306275236947814,-0.5192952033840481,2.511742393759821,2.773157105031175,0.46193512989734054,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1006,0.8404474648030756,-0.5732256397297408,0.9306275236947814,-0.5192952033840481,-0.2473149610326346,-0.5156919332653549,0.46193512989734054,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1007,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-1.003536307010766,-0.5156919332653549,-0.7188467973582886,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1008,0.8404474648030756,-4.314797286517154,0.9306275236947814,1.14913574381843,-0.10701611234605035,1.5593407800007992,1.1526482788711399,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1009,-1.5501180117967506,0.53444004902066,-0.616256129706197,-0.5192952033840481,1.4029985485869256,1.5593407800007992,-0.7188467973582886,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1010,-0.35483527349683747,0.1858915432439257,0.9306275236947814,-0.5192952033840481,0.3296188783259015,-0.5156919332653549,0.46193512989734054,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1011,-0.35483527349683747,-1.2039246942459216,-0.616256129706197,-0.5192952033840481,-0.1640588702657147,-0.5156919332653549,-0.7188467973582886,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1012,0.8404474648030756,0.12954829861862116,0.9306275236947814,-0.5192952033840481,-0.8354896138476378,-0.5156919332653549,0.46193512989734054,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1013,-1.5501180117967506,0.4889038706199906,0.9306275236947814,-0.5192952033840481,1.1335167530100125,1.5593407800007992,0.46193512989734054,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1014,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8963314584467578,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1015,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8354896138476378,-0.5156919332653549,-0.7188467973582886,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1016,0.8404474648030756,-0.6630835525292557,-0.616256129706197,1.14913574381843,-0.14267526827644114,-0.5156919332653549,0.46193512989734054,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1017,0.8404474648030756,-0.25569822845231965,-0.616256129706197,-0.5192952033840481,-0.8300914097163599,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1018,0.8404474648030756,0.12954829861862116,1.8354964539128964,-0.5192952033840481,0.21854493995283408,-0.5156919332653549,1.1526482788711399,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1019,-0.35483527349683747,0.7842040424284445,-0.616256129706197,-0.5192952033840481,-0.349499730001547,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1020,0.8404474648030756,-0.11712078413213992,-0.616256129706197,-0.5192952033840481,-0.8006319407943235,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1021,0.8404474648030756,0.3442938732425542,-0.616256129706197,-0.5192952033840481,-0.8006319407943235,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1022,-1.5501180117967506,1.1627733144646946,-0.616256129706197,-0.5192952033840481,0.42118424635765517,1.5593407800007992,-0.7188467973582886,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1023,0.8404474648030756,0.12954829861862116,-0.616256129706197,3.3546814873049193,0.3089908071925305,-0.5156919332653549,2.0228439334718025,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1024,0.8404474648030756,0.12954829861862116,0.9306275236947814,-0.5192952033840481,-1.003536307010766,-0.5156919332653549,0.46193512989734054,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1025,0.8404474648030756,0.8224118525470964,-0.616256129706197,-0.5192952033840481,-0.8184019745342453,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1026,0.8404474648030756,-0.11712078413213992,-0.616256129706197,-0.5192952033840481,-0.8232487375122534,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1027,0.8404474648030756,0.041281545866489334,-0.616256129706197,-0.5192952033840481,-0.8994695884579214,-0.5156919332653549,-0.7188467973582886,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1028,-0.35483527349683747,0.010785891315448454,-0.616256129706197,-0.5192952033840481,-0.349499730001547,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1029,0.8404474648030756,-0.18496557322471274,-0.616256129706197,-0.5192952033840481,-0.8006319407943235,-0.5156919332653549,-0.7188467973582886,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1030,0.8404474648030756,0.7050478185216632,0.9306275236947814,4.164582628358059,0.9223964688748654,-0.5156919332653549,2.8234989844085985,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1031,0.8404474648030756,-1.4815629937513952,3.3823801073138746,2.1251052829745594,0.9223964688748654,-0.5156919332653549,2.8234989844085985,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1032,-1.5501180117967506,0.39390849919311977,-0.616256129706197,-0.5192952033840481,2.1201733014981166,-0.5156919332653549,-0.7188467973582886,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1033,-1.5501180117967506,1.392374554860924,0.9306275236947814,2.817566691020908,2.68483382584043,4.3023848214776805,2.0228439334718025,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1034,-0.35483527349683747,0.12954829861862116,-0.616256129706197,-0.5192952033840481,0.3296188783259015,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1035,-1.5501180117967506,0.7842040424284445,-0.616256129706197,-0.5192952033840481,0.3504704437482434,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1036,0.8404474648030756,0.2931524060798294,2.4775111770957596,-0.5192952033840481,-0.03373112065638178,-0.5156919332653549,1.6427170571529697,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1037,-1.5501180117967506,0.12954829861862116,-0.616256129706197,-0.5192952033840481,1.0243281289625181,1.5593407800007992,-0.7188467973582886,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1038,0.8404474648030756,-0.25569822845231965,-0.616256129706197,-0.5192952033840481,-0.8006319407943235,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1039,-1.5501180117967506,0.12954829861862116,-0.616256129706197,-0.5192952033840481,0.3504704437482434,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1040,-0.35483527349683747,0.24038713171167791,0.9306275236947814,1.14913574381843,0.3296188783259015,-0.5156919332653549,1.1526482788711399,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1041,-1.5501180117967506,-0.18496557322471274,-0.616256129706197,1.14913574381843,1.5051497231093105,1.5593407800007992,0.46193512989734054,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1042,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8184019745342453,-0.5156919332653549,-0.7188467973582886,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1043,0.8404474648030756,1.3789172623663672,-0.616256129706197,-0.5192952033840481,-0.2473149610326346,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1044,0.8404474648030756,0.53444004902066,-0.616256129706197,2.1251052829745594,-0.41165058599484433,-0.5156919332653549,1.1526482788711399,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1045,0.8404474648030756,-1.0807597239906632,2.9754964846475396,2.1251052829745594,0.5177427446801484,-0.5156919332653549,2.596027157999466,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1046,0.8404474648030756,-0.11712078413213992,-0.616256129706197,-0.5192952033840481,-0.8593984950931621,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1047,-1.5501180117967506,0.1858915432439257,-0.616256129706197,-0.5192952033840481,2.511742393759821,1.5593407800007992,-0.7188467973582886,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
1048,0.8404474648030756,-0.18496557322471274,-0.616256129706197,-0.5192952033840481,-0.8232487375122534,-0.5156919332653549,-0.7188467973582886,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1049,-1.5501180117967506,0.7842040424284445,-0.616256129706197,-0.5192952033840481,0.3504704437482434,1.5593407800007992,-0.7188467973582886,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1050,0.8404474648030756,0.010785891315448454,-0.616256129706197,2.1251052829745594,-0.29378789952403317,-0.5156919332653549,1.1526482788711399,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1051,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8374649872729754,-0.5156919332653549,-0.7188467973582886,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1052,0.8404474648030756,-2.010822440218663,0.9306275236947814,1.14913574381843,-0.19566228412334333,-0.5156919332653549,1.1526482788711399,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1053,-0.35483527349683747,0.010785891315448454,-0.616256129706197,-0.5192952033840481,-0.3132148475497802,-0.5156919332653549,-0.7188467973582886,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1054,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.9281497549250352,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1055,-0.35483527349683747,0.745097143003287,-0.616256129706197,-0.5192952033840481,-0.349499730001547,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1056,0.8404474648030756,0.010785891315448454,0.9306275236947814,1.14913574381843,0.16494580331044603,-0.5156919332653549,1.1526482788711399,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1057,-1.5501180117967506,1.0012904153865825,-0.616256129706197,-0.5192952033840481,0.9972432410463101,1.5593407800007992,-0.7188467973582886,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1058,0.8404474648030756,-0.5732256397297408,1.8354964539128964,2.1251052829745594,0.60897662129651,-0.5156919332653549,2.0228439334718025,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1059,-1.5501180117967506,0.12954829861862116,-0.616256129706197,-0.5192952033840481,0.393505098169823,-0.5156919332653549,-0.7188467973582886,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1060,0.8404474648030756,-0.25569822845231965,-0.616256129706197,-0.5192952033840481,-0.7013012495047313,-0.5156919332653549,-0.7188467973582886,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1061,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8593984950931621,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1062,0.8404474648030756,0.07122769915858289,-0.616256129706197,-0.5192952033840481,-0.8994695884579214,-0.5156919332653549,-0.7188467973582886,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1063,0.8404474648030756,-0.18496557322471274,0.9306275236947814,-0.5192952033840481,-0.2850767018766572,-0.5156919332653549,0.46193512989734054,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1064,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8989417165609715,-0.5156919332653549,-0.7188467973582886,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1065,0.8404474648030756,0.7050478185216632,0.9306275236947814,3.793536230177037,0.5177427446801484,-0.5156919332653549,2.596027157999466,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1066,-0.35483527349683747,-0.8588350170694168,-0.616256129706197,2.1251052829745594,0.7360300416790365,-0.5156919332653549,1.1526482788711399,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1067,-0.35483527349683747,-0.40689028014595924,-0.616256129706197,-0.5192952033840481,0.6761669127658763,-0.5156919332653549,-0.7188467973582886,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1068,-1.5501180117967506,1.1932689690157354,0.9306275236947814,-0.5192952033840481,1.09207050531204,1.5593407800007992,0.46193512989734054,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1069,-0.35483527349683747,0.53444004902066,-0.616256129706197,2.817566691020908,0.7360300416790365,1.5593407800007992,1.6427170571529697,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1070,-1.5501180117967506,1.4709072685212083,-0.616256129706197,2.1251052829745594,1.5051497231093105,1.5593407800007992,1.1526482788711399,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1071,-0.35483527349683747,0.24038713171167791,-0.616256129706197,-0.5192952033840481,-0.349499730001547,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1072,-1.5501180117967506,0.5787617834195053,0.9306275236947814,1.14913574381843,1.5051497231093105,1.5593407800007992,1.1526482788711399,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1073,-1.5501180117967506,-0.5732256397297408,0.9306275236947814,-0.5192952033840481,1.048255173301682,1.5593407800007992,0.46193512989734054,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1074,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.8354896138476378,-0.5156919332653549,-0.7188467973582886,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1075,-1.5501180117967506,0.07122769915858289,0.9306275236947814,1.14913574381843,2.624806961521693,2.773157105031175,1.1526482788711399,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1076,-0.35483527349683747,0.7050478185216632,-0.616256129706197,-0.5192952033840481,-0.14873987830081217,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1077,-0.35483527349683747,-0.3295755706021491,-0.616256129706197,1.14913574381843,0.1178587841030389,-0.5156919332653549,0.46193512989734054,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1078,0.8404474648030756,-0.6630835525292557,1.8354964539128964,-0.5192952033840481,-0.8006319407943235,-0.5156919332653549,1.1526482788711399,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1079,0.8404474648030756,0.12954829861862116,4.28724903753199,2.1251052829745594,1.3227727037804757,-0.5156919332653549,3.3659875365053202,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1080,-0.35483527349683747,0.7050478185216632,-0.616256129706197,-0.5192952033840481,-0.349499730001547,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1081,-0.35483527349683747,0.44208481562722135,0.9306275236947814,-0.5192952033840481,0.3296188783259015,-0.5156919332653549,0.46193512989734054,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1082,-1.5501180117967506,0.12954829861862116,-0.616256129706197,-0.5192952033840481,0.3296188783259015,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1083,0.8404474648030756,-1.2691082072813853,0.9306275236947814,1.14913574381843,-0.2442550963279445,-0.5156919332653549,1.1526482788711399,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1084,-0.35483527349683747,1.392374554860924,-0.616256129706197,-0.5192952033840481,-0.3986576870651932,-0.5156919332653549,-0.7188467973582886,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1085,-0.35483527349683747,-1.815070975678501,-0.616256129706197,2.1251052829745594,0.5526643565510062,-0.5156919332653549,1.1526482788711399,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1086,0.8404474648030756,0.39390849919311977,-0.616256129706197,-0.5192952033840481,-0.8232487375122534,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1087,-1.5501180117967506,-2.232747147139909,-0.616256129706197,2.1251052829745594,1.9976212783408955,1.5593407800007992,1.1526482788711399,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1088,0.8404474648030756,-0.5732256397297408,-0.616256129706197,-0.5192952033840481,-0.832539503301492,-0.5156919332653549,-0.7188467973582886,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1089,-0.35483527349683747,-0.18496557322471274,-0.616256129706197,-0.5192952033840481,-0.5529007403413786,-0.5156919332653549,-0.7188467973582886,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1090,0.8404474648030756,0.12954829861862116,-0.616256129706197,-0.5192952033840481,-0.7935155118439545,-0.5156919332653549,-0.7188467973582886,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
